# ECG
-8.192000000000000455e+02
-7.372799999999999727e+02
-8.192000000000000455e+02
-7.700480000000000018e+02
-8.028160000000000309e+02
-7.864320000000000164e+02
-7.372799999999999727e+02
-7.700480000000000018e+02
-7.536639999999999873e+02
-7.864320000000000164e+02
-8.192000000000000455e+02
-8.192000000000000455e+02
-8.355839999999999463e+02
-7.700480000000000018e+02
-7.045119999999999436e+02
-7.864320000000000164e+02
-7.536639999999999873e+02
-8.192000000000000455e+02
-7.864320000000000164e+02
-7.536639999999999873e+02
-8.355839999999999463e+02
-7.864320000000000164e+02
-7.700480000000000018e+02
-7.864320000000000164e+02
-7.864320000000000164e+02
-9.175040000000000191e+02
-8.519679999999999609e+02
-8.192000000000000455e+02
-8.028160000000000309e+02
-7.372799999999999727e+02
-7.864320000000000164e+02
-7.372799999999999727e+02
-7.372799999999999727e+02
-7.864320000000000164e+02
-7.864320000000000164e+02
-8.028160000000000309e+02
-8.028160000000000309e+02
-7.372799999999999727e+02
-8.028160000000000309e+02
-7.208959999999999582e+02
-7.700480000000000018e+02
-7.700480000000000018e+02
-7.700480000000000018e+02
-8.519679999999999609e+02
-7.700480000000000018e+02
-7.536639999999999873e+02
-7.864320000000000164e+02
-7.208959999999999582e+02
-7.864320000000000164e+02
-7.372799999999999727e+02
-7.700480000000000018e+02
-8.355839999999999463e+02
-7.864320000000000164e+02
-8.028160000000000309e+02
-7.536639999999999873e+02
-7.536639999999999873e+02
-7.700480000000000018e+02
-7.208959999999999582e+02
-7.864320000000000164e+02
-8.192000000000000455e+02
-7.700480000000000018e+02
-8.028160000000000309e+02
-7.536639999999999873e+02
-7.700480000000000018e+02
-7.700480000000000018e+02
-7.372799999999999727e+02
-8.355839999999999463e+02
-7.700480000000000018e+02
-7.864320000000000164e+02
-7.700480000000000018e+02
-7.372799999999999727e+02
-7.864320000000000164e+02
-7.372799999999999727e+02
-7.372799999999999727e+02
-7.864320000000000164e+02
-7.700480000000000018e+02
-7.864320000000000164e+02
-7.700480000000000018e+02
-7.536639999999999873e+02
-7.864320000000000164e+02
-7.208959999999999582e+02
-7.700480000000000018e+02
-7.864320000000000164e+02
-7.700480000000000018e+02
-8.192000000000000455e+02
-7.536639999999999873e+02
-7.700480000000000018e+02
-8.028160000000000309e+02
-7.864320000000000164e+02
-8.192000000000000455e+02
-7.700480000000000018e+02
-7.864320000000000164e+02
-7.864320000000000164e+02
-7.208959999999999582e+02
-7.536639999999999873e+02
-7.372799999999999727e+02
-7.372799999999999727e+02
-7.700480000000000018e+02
-7.372799999999999727e+02
-7.864320000000000164e+02
-7.700480000000000018e+02
-7.700480000000000018e+02
-8.355839999999999463e+02
-7.700480000000000018e+02
-8.028160000000000309e+02
-7.864320000000000164e+02
-7.700480000000000018e+02
-8.192000000000000455e+02
-7.372799999999999727e+02
-7.536639999999999873e+02
-7.864320000000000164e+02
-7.208959999999999582e+02
-8.028160000000000309e+02
-7.208959999999999582e+02
